121622	2165.0
121623	2040.0
121624	2108.0
121625	14397.0
121626	2160.0
121627	6151.0
121628	5939.0
121629	2262.0
12163	2195.0
121630	2176.0
121631	14026.0
121632	2188.0
121633	2057.0
121634	63809.0
121635	95240.0
121636	2191.0
121637	2207.0
121638	6055.0
121639	15441.0
12164	2203.0
121640	2274.0
121641	2281.0
121642	13933.0
121643	2232.0
121644	2370.0
121645	2168.0
121646	2208.0
121647	15463.0
121648	2381.0
121649	2172.0
12165	2190.0
121650	2609.0
121651	13839.0
121652	2278.0
121653	14136.0
121654	14271.0
121655	15272.0
121656	15164.0
121657	5957.0
121658	14249.0
121659	14623.0
12166	14894.0
121660	2165.0
121661	6075.0
121662	61129.0
121663	2195.0
121664	2203.0
121665	2190.0
121666	14894.0
121667	14179.0
121668	5969.0
121669	2019.0
12167	14179.0
121670	5823.0
121671	2030.0
121672	14231.0
121673	76236.0
121674	64692.0
121675	2325.0
121676	1945.0
121677	14469.0
121678	2177.0
121679	2507.0
12168	5969.0
121680	2289.0
121681	2196.0
121682	5752.0
121683	2224.0
121684	6830.0
121685	14886.0
121686	6359.0
121687	74410.0
121688	14257.0
121689	2103.0
12169	2019.0
121690	14167.0
121691	2190.0
121692	2225.0
121693	14619.0
121694	14695.0
121695	5942.0
121696	2338.0
121697	6327.0
121698	2210.0
121699	80994.0
12170	5823.0
121700	65571.0
121701	81580.0
121702	2195.0
121703	16174.0
121704	2227.0
121705	15788.0
121706	5850.0
121707	2056.0
121708	2036.0
121709	2279.0
12171	2030.0
121710	2360.0
121711	16988.0
121712	2344.0
121713	15468.0
121714	16625.0
121715	6551.0
121716	2474.0
121717	15204.0
121718	2257.0
121719	6673.0
12172	14231.0
121720	2122.0
121721	15689.0
121722	2323.0
121723	2174.0
121724	16330.0
121725	15887.0
121726	16172.0
121727	15713.0
121728	16423.0
121729	2168.0
12173	76236.0
121730	2155.0
121731	2364.0
121732	76298.0
121733	15778.0
121734	2154.0
121735	2171.0
121736	16560.0
121737	2122.0
121738	16041.0
121739	6169.0
12174	64692.0
121740	1996.0
121741	2420.0
121742	5858.0
121743	6277.0
121744	15791.0
121745	2114.0
121746	7162.0
121747	16153.0
121748	2291.0
121749	2217.0
12175	2325.0
121750	82003.0
121751	16132.0
121752	16565.0
121753	2171.0
121754	6762.0
121755	2258.0
121756	2268.0
121757	2373.0
121758	16711.0
121759	66208.0
12176	1945.0
121760	2260.0
121761	15673.0
121762	16724.0
121763	2409.0
121764	6291.0
121765	18464.0
121766	2155.0
121767	2288.0
121768	2425.0
121769	79436.0
12177	14469.0
121770	2088.0
121771	16960.0
121772	6269.0
121773	2051.0
121774	2242.0
121775	2241.0
121776	17625.0
121777	5789.0
121778	2101.0
121779	6014.0
12178	2177.0
121780	6748.0
121781	66063.0
121782	2120.0
121783	2195.0
121784	2331.0
121785	2232.0
121786	2218.0
121787	2209.0
121788	6712.0
121789	2069.0
12179	2507.0
121790	2271.0
121791	2354.0
121792	2211.0
121793	17541.0
121794	2142.0
121795	6804.0
121796	2439.0
121797	5927.0
121798	5792.0
121799	5866.0
12180	2289.0
121800	15757.0
121801	6151.0
121802	2215.0
121803	6252.0
121804	6267.0
121805	2266.0
121806	2520.0
121807	15586.0
121808	2164.0
121809	65647.0
12181	2196.0
121810	2453.0
121811	2191.0
121812	16294.0
121813	2078.0
121814	2181.0
121815	2134.0
121816	2306.0
121817	15321.0
121818	15977.0
121819	2230.0
12182	5752.0
121820	2228.0
121821	15592.0
121822	16627.0
121823	2392.0
121824	2193.0
121825	2247.0
121826	2138.0
121827	1916.0
121828	7010.0
121829	6485.0
12183	2224.0
121830	6368.0
121831	2515.0
121832	2172.0
121833	15808.0
121834	5780.0
121835	5770.0
121836	1999.0
121837	2151.0
121838	2272.0
121839	2299.0
12184	6830.0
121840	2322.0
121841	65136.0
121842	15610.0
121843	5823.0
121844	2258.0
121845	2356.0
121846	2158.0
121847	5735.0
121848	2147.0
121849	6216.0
12185	14886.0
121850	5857.0
121851	6136.0
121852	15540.0
121853	15208.0
121854	16137.0
121855	2183.0
121856	15230.0
121857	2013.0
121858	91873.0
121859	6694.0
12186	6359.0
121860	2142.0
121861	16013.0
121862	1933.0
121863	15152.0
121864	64802.0
121865	6768.0
121866	2108.0
121867	2355.0
121868	6059.0
121869	1965.0
12187	74410.0
121870	2255.0
121871	62648.0
121872	14778.0
121873	2323.0
121874	2215.0
121875	17035.0
121876	17182.0
121877	93289.0
121878	2235.0
121879	2374.0
12188	14257.0
121880	2212.0
121881	2062.0
121882	6000.0
121883	2061.0
121884	2427.0
121885	15759.0
121886	2256.0
121887	2145.0
121888	2193.0
121889	2397.0
12189	2103.0
121890	17011.0
121891	15654.0
121892	2248.0
121893	78018.0
121894	2331.0
121895	15203.0
121896	16118.0
121897	6958.0
121898	16767.0
121899	6540.0
12190	14167.0
121900	16384.0
121901	81416.0
121902	2073.0
121903	2392.0
121904	5950.0
121905	15072.0
121906	15717.0
121907	76767.0
121908	2337.0
121909	15717.0
12191	2190.0
121910	2231.0
121911	2362.0
121912	78195.0
121913	2325.0
121914	2185.0
121915	2335.0
121916	2017.0
121917	15547.0
121918	2264.0
121919	65024.0
12192	2225.0
121920	2115.0
121921	5410.0
121922	2356.0
121923	15724.0
121924	2179.0
121925	15785.0
121926	16437.0
121927	2271.0
121928	2389.0
121929	2291.0
12193	14619.0
121930	16451.0
121931	2326.0
121932	2251.0
121933	17292.0
121934	6501.0
121935	6962.0
121936	6825.0
121937	2209.0
121938	81142.0
121939	15991.0
12194	14695.0
121940	2311.0
121941	2193.0
121942	2273.0
121943	2183.0
121944	15276.0
121945	5789.0
121946	2137.0
121947	2298.0
121948	5773.0
121949	2141.0
12195	5942.0
121950	2185.0
121951	15298.0
121952	2227.0
121953	2150.0
121954	2275.0
121955	2387.0
121956	80204.0
121957	2174.0
121958	2259.0
121959	1994.0
12196	2338.0
121960	2322.0
121961	2285.0
121962	2378.0
121963	79189.0
121964	5167.0
121965	5471.0
121966	15555.0
121967	15730.0
121968	5833.0
121969	2036.0
12197	6327.0
121970	5756.0
121971	2099.0
121972	2296.0
121973	16161.0
121974	2354.0
121975	2107.0
121976	64731.0
121977	2213.0
121978	2285.0
121979	80239.0
12198	2210.0
121980	2391.0
121981	78623.0
121982	2309.0
121983	16524.0
121984	15216.0
121985	2214.0
121986	2169.0
121987	2158.0
121988	2154.0
121989	15183.0
12199	80994.0
121990	2243.0
121991	16085.0
121992	2195.0
121993	64908.0
121994	1991.0
121995	2203.0
121996	2097.0
121997	2288.0
121998	2271.0
121999	2170.0
12200	65571.0
122000	2257.0
122001	2171.0
122002	16536.0
122003	2117.0
122004	16411.0
122005	2304.0
122006	2283.0
122007	2272.0
122008	2120.0
122009	2048.0
12201	81580.0
122010	2238.0
122011	2219.0
122012	15170.0
122013	2203.0
122014	14379.0
122015	2315.0
122016	2083.0
122017	4314.0
122018	77075.0
122019	2281.0
12202	2195.0
122020	4600.0
122021	2340.0
122022	2200.0
122023	82802.0
122024	15012.0
122025	2289.0
122026	2074.0
122027	62908.0
122028	2347.0
122029	2280.0
12203	16174.0
122030	2233.0
122031	5694.0
122032	5575.0
122033	2327.0
122034	2291.0
122035	2083.0
122036	2198.0
122037	15983.0
122038	16144.0
122039	15799.0
12204	2227.0
122040	2361.0
122041	2355.0
122042	2391.0
122043	2289.0
122044	2169.0
122045	14482.0
122046	2396.0
122047	64757.0
122048	15481.0
122049	3896.0
12205	15788.0
122050	2096.0
122051	2345.0
122052	4090.0
122053	2213.0
122054	2080.0
122055	4140.0
122056	15748.0
122057	89838.0
122058	2128.0
122059	2231.0
12206	5850.0
122060	2219.0
122061	4257.0
122062	2253.0
122063	2262.0
122064	2034.0
122065	2280.0
122066	2066.0
122067	16122.0
122068	2232.0
122069	16419.0
12207	2056.0
122070	4572.0
122071	2135.0
122072	2146.0
122073	2408.0
122074	15957.0
122075	17426.0
122076	2309.0
122077	2109.0
122078	2237.0
122079	2156.0
12208	2036.0
122080	16036.0
122081	2153.0
122082	15994.0
122083	4304.0
122084	1983.0
122085	2307.0
122086	4490.0
122087	2094.0
122088	14486.0
122089	16922.0
12209	2279.0
122090	2268.0
122091	15930.0
122092	2194.0
122093	92742.0
122094	2177.0
122095	15297.0
122096	2240.0
122097	2084.0
122098	2389.0
122099	15302.0
12210	2360.0
122100	15094.0
122101	15725.0
122102	4364.0
122103	15711.0
122104	2261.0
122105	4367.0
122106	2229.0
122107	2353.0
122108	2258.0
122109	2220.0
12211	16988.0
122110	2296.0
122111	5366.0
122112	2291.0
122113	14460.0
122114	15435.0
122115	2208.0
122116	2384.0
122117	15141.0
122118	80176.0
122119	64619.0
12212	2344.0
122120	2109.0
122121	15012.0
122122	4275.0
122123	2368.0
122124	2214.0
122125	2018.0
122126	2101.0
122127	15157.0
122128	17864.0
122129	2104.0
12213	15468.0
122130	16026.0
122131	2336.0
122132	2014.0
122133	2187.0
122134	2339.0
122135	2205.0
122136	2224.0
122137	15315.0
122138	63268.0
122139	4226.0
12214	16625.0
122140	4340.0
122141	4340.0
122142	2071.0
122143	2222.0
122144	5107.0
122145	15557.0
122146	2371.0
122147	2040.0
122148	2232.0
122149	16011.0
12215	6551.0
122150	2361.0
122151	14842.0
122152	1999.0
122153	2235.0
122154	2239.0
122155	2179.0
122156	2361.0
122157	16073.0
122158	2375.0
122159	14743.0
12216	2474.0
122160	2338.0
122161	4333.0
122162	15370.0
122163	2235.0
122164	2341.0
122165	4232.0
122166	15833.0
122167	2037.0
122168	2110.0
122169	16378.0
12217	15204.0
122170	2162.0
122171	2223.0
122172	4202.0
122173	15176.0
122174	14967.0
122175	2341.0
122176	16222.0
122177	2163.0
122178	4489.0
122179	4402.0
12218	2257.0
122180	2195.0
122181	2300.0
122182	2368.0
122183	15428.0
122184	2418.0
122185	14762.0
122186	4514.0
122187	64996.0
122188	78869.0
122189	14797.0
12219	6673.0
122190	2388.0
122191	16063.0
122192	15383.0
122193	4511.0
122194	2263.0
122195	2432.0
122196	15791.0
122197	15339.0
122198	4205.0
122199	2197.0
12220	2122.0
122200	2423.0
122201	15169.0
122202	2259.0
122203	2167.0
122204	2089.0
122205	4373.0
122206	2086.0
122207	16007.0
122208	2246.0
122209	78932.0
12221	15689.0
122210	2398.0
122211	2270.0
122212	2113.0
122213	15471.0
122214	16804.0
122215	2323.0
122216	17016.0
122217	2275.0
122218	17617.0
122219	2086.0
12222	2323.0
122220	2323.0
122221	16817.0
122222	2151.0
122223	16237.0
122224	2212.0
122225	2175.0
122226	2150.0
122227	2144.0
122228	2181.0
122229	2234.0
12223	2174.0
122230	17268.0
122231	2360.0
122232	2433.0
122233	2269.0
122234	2328.0
122235	16214.0
122236	18162.0
122237	2128.0
122238	16816.0
122239	2055.0
12224	16330.0
122240	79588.0
122241	2406.0
122242	81009.0
122243	2232.0
122244	4459.0
122245	4459.0
122246	16840.0
122247	1949.0
122248	65237.0
122249	17340.0
12225	15887.0
122250	4984.0
122251	17365.0
122252	2274.0
122253	5129.0
122254	17126.0
122255	81340.0
122256	2156.0
122257	16264.0
122258	4480.0
122259	17655.0
12226	16172.0
122260	4418.0
122261	4528.0
122262	80741.0
122263	2241.0
122264	2296.0
122265	4375.0
122266	16303.0
122267	4721.0
122268	2359.0
122269	2173.0
12227	15713.0
122270	4258.0
122271	2213.0
122272	2251.0
122273	16786.0
122274	2399.0
122275	16844.0
122276	2255.0
122277	16706.0
122278	5268.0
122279	2495.0
12228	16423.0
122280	17116.0
122281	2315.0
122282	2150.0
122283	2144.0
122284	2238.0
122285	2143.0
122286	5107.0
122287	17609.0
122288	2406.0
122289	16527.0
12229	2168.0
122290	5123.0
122291	16226.0
122292	16599.0
122293	15565.0
122294	2273.0
122295	17308.0
122296	2015.0
122297	15917.0
122298	16198.0
122299	4388.0
12230	2155.0
122300	2234.0
122301	2260.0
122302	2263.0
122303	16276.0
122304	4861.0
122305	2139.0
122306	2321.0
122307	4467.0
122308	15554.0
122309	2309.0
12231	2364.0
122310	2154.0
122311	5704.0
122312	2128.0
122313	16311.0
122314	5014.0
122315	2122.0
122316	17307.0
122317	2205.0
122318	17352.0
122319	15949.0
12232	76298.0
122320	2214.0
122321	5335.0
122322	5132.0
122323	80184.0
122324	5518.0
122325	17048.0
122326	16791.0
122327	2245.0
122328	2174.0
122329	63500.0
12233	15778.0
122330	15922.0
122331	64875.0
122332	16023.0
122333	2305.0
122334	4743.0
122335	2053.0
122336	16705.0
122337	5016.0
122338	5607.0
122339	80191.0
12234	2154.0
122340	2371.0
122341	2116.0
122342	65629.0
122343	5199.0
122344	2304.0
122345	16966.0
122346	17225.0
122347	16431.0
122348	17458.0
122349	16369.0
12235	2171.0
122350	2418.0
122351	2461.0
122352	5515.0
122353	2104.0
122354	64347.0
122355	5740.0
122356	2153.0
122357	15811.0
122358	17859.0
122359	5597.0
12236	16560.0
122360	2189.0
122361	17092.0
122362	2192.0
122363	2128.0
122364	2180.0
122365	16911.0
122366	17587.0
122367	2387.0
122368	17527.0
122369	2085.0
12237	2122.0
122370	80818.0
122371	17176.0
122372	2445.0
122373	77510.0
122374	2341.0
122375	2297.0
122376	2205.0
122377	16506.0
122378	2201.0
122379	16386.0
12238	16041.0
122380	2074.0
122381	2287.0
122382	80083.0
122383	2200.0
122384	2320.0
122385	16175.0
122386	15813.0
122387	93997.0
122388	2335.0
122389	2285.0
12239	6169.0
122390	5569.0
122391	16907.0
122392	2142.0
122393	16375.0
122394	2318.0
122395	16973.0
122396	5657.0
122397	2348.0
122398	83617.0
122399	2028.0
12240	1996.0
122400	5514.0
122401	83381.0
122402	2290.0
122403	17933.0
122404	6280.0
122405	82721.0
122406	5604.0
122407	2061.0
122408	5591.0
122409	5123.0
12241	2420.0
122410	2297.0
122411	18002.0
122412	17362.0
122413	18196.0
122414	2348.0
122415	16746.0
122416	67144.0
122417	2243.0
122418	17262.0
122419	2264.0
12242	5858.0
122420	2176.0
122421	2275.0
122422	16873.0
122423	2372.0
122424	17860.0
122425	2298.0
122426	5959.0
122427	81888.0
122428	2326.0
122429	17422.0
12243	6277.0
122430	2260.0
122431	67859.0
122432	67070.0
122433	79380.0
122434	5652.0
122435	5828.0
122436	17343.0
122437	17676.0
122438	2187.0
122439	2247.0
12244	15791.0
122440	66426.0
122441	17046.0
122442	2304.0
122443	2301.0
122444	17222.0
122445	2310.0
122446	16102.0
122447	18436.0
122448	5478.0
122449	5242.0
12245	2114.0
122450	66455.0
122451	2182.0
122452	18014.0
122453	17398.0
122454	5486.0
122455	5339.0
122456	17456.0
122457	6484.0
122458	17156.0
122459	17720.0
12246	7162.0
122460	2299.0
122461	17726.0
122462	2187.0
122463	5902.0
122464	2201.0
122465	5799.0
122466	18196.0
122467	17077.0
122468	2189.0
122469	1959.0
12247	16153.0
122470	17337.0
122471	2262.0
122472	5748.0
122473	2114.0
122474	2160.0
122475	2295.0
122476	2272.0
122477	5129.0
122478	2366.0
122479	2281.0
12248	2291.0
122480	2084.0
122481	18388.0
122482	2198.0
122483	2238.0
122484	2381.0
122485	17456.0
122486	17070.0
122487	17566.0
122488	6204.0
122489	17817.0
12249	2217.0
122490	17373.0
122491	5675.0
122492	78592.0
122493	2166.0
122494	2232.0
122495	2245.0
122496	2228.0
122497	2067.0
122498	17262.0
122499	6192.0
12250	82003.0
122500	2114.0
122501	17680.0
122502	17035.0
122503	17948.0
122504	2026.0
122505	17369.0
122506	16351.0
122507	6623.0
122508	6020.0
122509	5415.0
12251	16132.0
122510	66456.0
122511	2404.0
122512	18316.0
122513	17834.0
122514	2254.0
122515	2158.0
122516	79982.0
122517	96784.0
122518	5977.0
122519	2102.0
12252	16565.0
122520	2169.0
122521	17379.0
122522	79790.0
122523	2138.0
122524	2189.0
122525	2093.0
122526	17728.0
122527	78359.0
122528	2274.0
122529	5735.0
12253	2171.0
122530	2341.0
122531	5962.0
122532	17278.0
122533	17276.0
122534	2173.0
122535	5855.0
122536	18165.0
122537	2350.0
122538	2103.0
122539	2068.0
12254	6762.0
122540	66193.0
122541	18122.0
122542	2390.0
122543	2262.0
122544	2092.0
122545	17854.0
122546	18677.0
122547	2408.0
122548	2248.0
122549	2084.0
12255	2258.0
122550	18333.0
122551	6584.0
122552	18266.0
122553	2097.0
122554	17633.0
122555	2254.0
122556	5596.0
122557	16944.0
122558	2179.0
122559	2167.0
12256	2268.0
122560	2357.0
122561	18342.0
122562	5726.0
122563	5849.0
122564	16929.0
122565	5616.0
122566	6168.0
122567	2058.0
122568	18245.0
122569	2379.0
12257	2373.0
122570	2288.0
122571	2134.0
122572	17692.0
122573	17591.0
122574	2379.0
122575	16909.0
122576	2070.0
122577	17666.0
122578	17463.0
122579	2275.0
12258	16711.0
122580	6567.0
122581	2057.0
122582	64721.0
122583	2254.0
122584	18899.0
122585	2246.0
122586	2042.0
122587	17840.0
122588	17891.0
122589	2511.0
12259	66208.0
122590	2112.0
122591	7803.0
122592	17963.0
122593	17415.0
122594	18027.0
122595	2109.0
122596	18219.0
122597	2251.0
122598	18244.0
122599	68419.0
12260	2260.0
122600	2233.0
122601	2412.0
122602	67749.0
122603	2021.0
122604	2275.0
122605	2321.0
122606	2184.0
122607	2315.0
122608	2061.0
122609	2120.0
12261	15673.0
122610	18163.0
122611	2328.0
122612	2252.0
122613	67959.0
122614	17784.0
122615	2308.0
122616	2337.0
122617	2293.0
122618	19342.0
122619	68617.0
12262	16724.0
122620	2486.0
122621	2181.0
122622	2165.0
122623	18593.0
122624	2318.0
122625	2342.0
122626	19570.0
122627	19431.0
122628	5703.0
122629	2151.0
12263	2409.0
122630	2206.0
122631	2286.0
122632	2141.0
122633	20308.0
122634	2224.0
122635	6537.0
122636	2193.0
122637	6660.0
122638	2339.0
122639	2273.0
12264	6291.0
122640	2330.0
122641	2292.0
122642	6632.0
122643	2322.0
122644	2425.0
122645	2114.0
122646	6048.0
122647	18900.0
122648	2130.0
122649	2216.0
12265	18464.0
122650	2059.0
122651	2234.0
122652	68887.0
122653	2220.0
122654	6825.0
122655	6359.0
122656	18332.0
122657	7047.0
122658	2347.0
122659	2192.0
12266	2155.0
122660	94966.0
122661	2339.0
122662	18448.0
122663	2453.0
122664	2190.0
122665	2175.0
122666	2179.0
122667	2307.0
122668	2112.0
122669	5540.0
12267	2288.0
122670	18602.0
122671	17674.0
122672	17558.0
122673	18537.0
122674	2080.0
122675	2337.0
122676	5961.0
122677	6123.0
122678	6325.0
122679	2121.0
12268	2425.0
122680	2107.0
122681	2069.0
122682	16977.0
122683	2077.0
122684	2344.0
122685	2070.0
122686	18430.0
122687	18897.0
122688	18309.0
122689	2318.0
12269	79436.0
122690	2342.0
122691	17952.0
122692	2205.0
122693	2193.0
122694	2298.0
122695	2398.0
122696	2150.0
122697	2316.0
122698	2215.0
122699	2305.0
12270	2088.0
122700	16446.0
122701	16878.0
122702	2307.0
122703	17581.0
122704	66004.0
122705	17238.0
122706	2213.0
122707	2283.0
122708	2106.0
122709	5716.0
12271	16960.0
122710	2226.0
122711	17873.0
122712	18525.0
122713	83304.0
122714	2238.0
122715	2223.0
122716	5367.0
122717	2225.0
122718	2140.0
122719	2104.0
12272	6269.0
122720	6026.0
122721	19663.0
122722	2315.0
122723	2207.0
122724	17656.0
122725	2280.0
122726	2214.0
122727	65478.0
122728	2187.0
122729	5403.0
12273	2051.0
122730	82980.0
122731	2148.0
122732	5943.0
122733	2164.0
122734	2475.0
122735	5911.0
122736	5237.0
122737	18476.0
122738	66049.0
122739	67739.0
12274	2242.0
122740	79018.0
122741	2038.0
122742	2424.0
122743	17420.0
122744	17902.0
122745	2243.0
122746	16284.0
122747	17826.0
122748	2329.0
122749	2222.0
12275	2241.0
122750	2047.0
122751	2194.0
122752	2234.0
122753	2141.0
122754	2326.0
122755	2177.0
122756	81912.0
122757	17972.0
122758	6438.0
122759	19508.0
12276	17625.0
122760	6186.0
122761	2150.0
122762	19007.0
122763	2248.0
122764	18200.0
122765	17558.0
122766	2156.0
122767	18393.0
122768	5887.0
122769	4988.0
12277	5789.0
122770	2205.0
122771	2215.0
122772	17465.0
122773	20114.0
122774	84255.0
122775	17729.0
122776	17206.0
122777	5536.0
122778	82408.0
122779	19362.0
12278	2101.0
122780	18985.0
122781	2242.0
122782	2175.0
122783	19059.0
122784	6753.0
122785	2415.0
122786	2434.0
122787	2305.0
122788	2259.0
122789	18833.0
12279	6014.0
122790	2289.0
122791	18122.0
122792	6019.0
122793	95308.0
122794	2375.0
122795	2354.0
122796	2187.0
122797	2185.0
122798	66641.0
122799	6980.0
12280	6748.0
122800	19624.0
122801	2122.0
122802	18866.0
122803	17908.0
122804	2448.0
122805	2232.0
122806	2113.0
122807	5692.0
122808	2197.0
122809	2144.0
12281	66063.0
122810	5870.0
122811	2040.0
122812	6161.0
122813	19252.0
122814	67286.0
122815	2421.0
122816	1990.0
122817	2289.0
122818	19092.0
122819	1999.0
12282	2120.0
122820	19831.0
122821	68977.0
122822	68201.0
122823	1980.0
122824	2344.0
122825	6243.0
122826	2195.0
122827	2013.0
122828	20170.0
122829	2234.0
12283	2195.0
122830	2260.0
122831	6687.0
122832	2150.0
122833	2071.0
122834	2192.0
122835	18574.0
122836	2187.0
122837	2173.0
122838	19266.0
122839	2236.0
12284	2331.0
122840	20590.0
122841	2285.0
122842	2420.0
122843	18955.0
122844	5256.0
122845	2351.0
122846	19299.0
122847	2256.0
122848	2315.0
122849	1937.0
12285	2232.0
122850	18894.0
122851	2367.0
122852	2242.0
122853	2201.0
122854	2192.0
122855	2157.0
122856	2162.0
122857	2297.0
122858	2282.0
122859	19011.0
12286	2218.0
122860	2100.0
122861	2326.0
122862	2192.0
122863	2280.0
122864	2443.0
122865	2088.0
122866	2047.0
122867	2330.0
122868	2032.0
122869	2158.0
12287	2209.0
122870	2121.0
122871	4537.0
122872	17220.0
122873	2266.0
122874	2328.0
122875	2240.0
122876	18136.0
122877	2164.0
122878	2113.0
122879	2234.0
12288	6712.0
122880	17615.0
122881	2287.0
122882	66744.0
122883	2082.0
122884	2126.0
122885	5345.0
122886	2334.0
122887	17977.0
122888	17883.0
122889	5531.0
12289	2069.0
122890	17709.0
122891	5302.0
122892	2144.0
122893	17276.0
122894	5320.0
122895	19306.0
122896	2086.0
122897	18402.0
122898	2234.0
122899	2142.0
12290	2271.0
122900	2221.0
122901	2215.0
122902	5308.0
122903	2017.0
122904	4774.0
122905	19666.0
122906	2264.0
122907	4637.0
122908	2089.0
122909	2310.0
12291	2354.0
122910	2160.0
122911	4675.0
122912	2408.0
122913	2256.0
122914	2333.0
122915	4528.0
122916	17458.0
122917	19569.0
122918	17787.0
122919	2152.0
12292	2211.0
122920	2235.0
122921	2260.0
122922	19090.0
122923	2098.0
122924	20164.0
122925	20428.0
122926	2022.0
122927	70054.0
122928	2308.0
122929	2205.0
12293	17541.0
122930	19069.0
122931	5232.0
122932	2225.0
122933	2516.0
122934	82535.0
122935	2354.0
122936	2184.0
122937	2272.0
122938	19481.0
122939	2212.0
12294	2142.0
122940	19049.0
122941	18800.0
122942	19476.0
122943	4729.0
122944	81288.0
122945	17866.0
122946	19018.0
122947	2156.0
122948	2270.0
122949	18219.0
12295	6804.0
122950	95601.0
122951	19392.0
122952	2095.0
122953	67509.0
122954	2184.0
122955	2250.0
122956	20248.0
122957	2108.0
122958	20477.0
122959	80209.0
12296	2439.0
122960	5273.0
122961	20135.0
122962	2137.0
122963	2165.0
122964	1995.0
122965	20412.0
122966	20145.0
122967	2214.0
122968	2092.0
122969	20261.0
12297	5927.0
122970	20072.0
122971	2301.0
122972	2361.0
122973	2096.0
122974	21291.0
122975	2298.0
122976	21318.0
122977	2137.0
122978	2267.0
122979	19437.0
12298	5792.0
122980	85390.0
122981	2258.0
122982	2168.0
122983	82807.0
122984	20526.0
122985	2282.0
122986	96269.0
122987	21463.0
122988	5796.0
122989	2144.0
12299	5866.0
122990	21878.0
122991	21917.0
122992	2052.0
122993	2171.0
122994	2014.0
122995	22633.0
122996	23416.0
122997	88195.0
122998	24121.0
122999	2054.0
12300	15757.0
123000	2352.0
123001	4287.0
123002	4357.0
123003	2140.0
123004	2286.0
123005	12666.0
123006	2139.0
123007	2071.0
123008	12693.0
123009	12894.0
12301	6151.0
123010	2097.0
123011	2102.0
123012	12596.0
123013	2177.0
123014	13188.0
123015	77256.0
123016	2317.0
123017	4511.0
123018	61777.0
123019	4430.0
12302	2215.0
123020	12771.0
123021	2302.0
123022	12935.0
123023	12737.0
123024	4621.0
123025	4117.0
123026	12477.0
123027	2300.0
123028	4298.0
123029	2321.0
12303	6252.0
123030	5158.0
123031	2141.0
123032	14741.0
123033	5176.0
123034	13522.0
123035	2040.0
123036	2191.0
123037	14339.0
123038	2311.0
123039	13701.0
12304	6267.0
123040	13445.0
123041	13741.0
123042	73881.0
123043	14388.0
123044	14502.0
123045	14764.0
123046	2409.0
123047	2334.0
123048	2166.0
123049	63186.0
12305	2266.0
123050	2351.0
123051	64365.0
123052	2125.0
123053	64812.0
123054	13957.0
123055	2264.0
123056	15171.0
123057	2209.0
123058	14704.0
123059	2343.0
12306	2520.0
123060	2144.0
123061	2248.0
123062	2351.0
123063	2341.0
123064	14531.0
123065	14489.0
123066	15465.0
123067	14035.0
123068	2259.0
123069	63515.0
12307	15586.0
123070	2199.0
123071	79258.0
123072	2359.0
123073	2136.0
123074	64642.0
123075	14591.0
123076	6627.0
123077	15007.0
123078	2528.0
123079	2296.0
12308	2164.0
123080	14056.0
123081	2285.0
123082	2209.0
123083	2254.0
123084	2281.0
123085	14103.0
123086	14072.0
123087	2235.0
123088	78367.0
123089	2116.0
12309	65647.0
123090	2450.0
123091	2379.0
123092	2134.0
123093	13962.0
123094	2166.0
123095	2312.0
123096	1923.0
123097	5307.0
123098	5739.0
123099	14664.0
12310	2453.0
123100	2223.0
123101	2171.0
123102	14246.0
123103	14600.0
123104	13906.0
123105	14128.0
123106	2098.0
123107	64415.0
123108	2371.0
123109	5627.0
12311	2191.0
123110	14296.0
123111	15465.0
123112	14896.0
123113	14784.0
123114	14338.0
123115	2038.0
123116	2386.0
123117	5639.0
123118	14034.0
123119	63005.0
12312	16294.0
123120	62923.0
123121	76991.0
123122	2165.0
123123	2040.0
123124	2108.0
123125	14397.0
123126	2160.0
123127	6151.0
123128	5939.0
123129	2262.0
12313	2078.0
123130	2176.0
123131	14026.0
123132	2188.0
123133	2057.0
123134	63809.0
123135	95240.0
123136	2191.0
123137	2207.0
123138	6055.0
123139	15441.0
12314	2181.0
123140	2274.0
123141	2281.0
123142	13933.0
123143	2232.0
123144	2370.0
123145	2168.0
123146	2208.0
123147	15463.0
123148	2381.0
123149	2172.0
12315	2134.0
123150	2609.0
123151	13839.0
123152	2278.0
123153	14136.0
123154	14271.0
123155	15272.0
123156	15164.0
123157	5957.0
123158	14249.0
123159	14623.0
12316	2306.0
123160	2165.0
123161	6075.0
123162	61129.0
123163	2195.0
123164	2203.0
123165	2190.0
123166	14894.0
123167	14179.0
123168	5969.0
123169	2019.0
12317	15321.0
123170	5823.0
123171	2030.0
123172	14231.0
123173	76236.0
123174	64692.0
123175	2325.0
123176	1945.0
123177	14469.0
123178	2177.0
123179	2507.0
12318	15977.0
123180	2289.0
123181	2196.0
123182	5752.0
123183	2224.0
123184	6830.0
123185	14886.0
123186	6359.0
123187	74410.0
123188	14257.0
123189	2103.0
12319	2230.0
123190	14167.0
123191	2190.0
123192	2225.0
123193	14619.0
123194	14695.0
123195	5942.0
123196	2338.0
123197	6327.0
123198	2210.0
123199	80994.0
12320	2228.0
123200	65571.0
123201	81580.0
123202	2195.0
123203	16174.0
123204	2227.0
123205	15788.0
123206	5850.0
123207	2056.0
123208	2036.0
123209	2279.0
12321	15592.0
123210	2360.0
123211	16988.0
123212	2344.0
